Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,Price_Category
0.7665681313106751,-1.0406972605760998,1.3252755513491699,1.5423352404142279,0.2901467026371195,0.0,0.0,0.0,0.0,1.0,2
-0.9621107566030989,1.4920731258759463,1.3252755513491699,0.8956640529135574,1.5682468842950692,1.0,0.0,0.0,0.0,0.0,3
-0.8357640759777639,0.044775762189062894,-1.0500105419846029,-0.013014975667413237,-0.26739285249705075,0.0,0.0,0.0,0.0,1.0,0
1.592642365542418,0.044775762189062894,-1.0500105419846029,1.270663956960557,1.5322297905121902,0.0,1.0,0.0,0.0,0.0,0
0.5140068638140733,-1.0406972605760998,-0.2327078001923369,-1.1701313012170886,0.7719940157514633,0.0,0.0,1.0,0.0,0.0,1
0.6402417460245625,-1.0406972605760998,-0.2327078001923369,-1.5469647302735239,-0.9940432048338838,0.0,0.0,0.0,0.0,1.0,1
1.420127329739394,0.044775762189062894,1.3252755513491699,-0.3298134520284323,-0.7352602593313463,0.0,0.0,1.0,0.0,0.0,3
-0.26714069386824024,-1.0406972605760998,-1.0500105419846029,0.40428259576993425,0.7124762963225938,0.0,0.0,0.0,1.0,0.0,0
-0.8311240308048539,1.4920731258759463,-0.2327078001923369,-1.0179368577935328,-1.0539872425504664,1.0,0.0,0.0,0.0,0.0,2
-0.07702671976612549,-0.6788729196543789,1.3252755513491699,0.691889017385595,1.0678741448798477,1.0,0.0,0.0,0.0,0.0,3
1.593609562311868,0.044775762189062894,-0.2327078001923369,0.31223092171737016,0.2254996080650764,0.0,0.0,1.0,0.0,0.0,2
-1.3599909965636023,-0.6788729196543789,-1.0500105419846029,0.3852517510390097,0.14571930466085067,0.0,0.0,0.0,0.0,1.0,0
-0.9023736559723211,0.044775762189062894,-1.0500105419846029,-1.0643804231435303,1.047822087010462,0.0,0.0,0.0,0.0,1.0,0
-0.6558670109463606,1.4920731258759463,1.3252755513491699,0.8141079620895789,-1.66537576601706,0.0,1.0,0.0,0.0,0.0,3
1.5873615079726109,-0.6788729196543789,-1.0500105419846029,-1.0439476615947199,-0.08270901484110559,0.0,1.0,0.0,0.0,0.0,0
-1.6670784656898092,-0.6788729196543789,1.3252755513491699,-1.0364964527410134,-0.8575019436985234,0.0,1.0,0.0,0.0,0.0,2
0.708198460494744,0.044775762189062894,-1.0500105419846029,1.4573163317740616,0.3611442012802283,0.0,0.0,1.0,0.0,0.0,1
0.5105067036060945,-1.0406972605760998,1.3252755513491699,0.5066953785918501,1.2632344052274904,0.0,0.0,0.0,1.0,0.0,3
1.7121447717615408,0.044775762189062894,-1.0500105419846029,-0.3369048823729084,0.19663360877589678,0.0,0.0,1.0,0.0,0.0,0
1.2105908663831635,-1.0406972605760998,-1.0500105419846029,0.7530417667380718,1.0672382222342816,0.0,0.0,0.0,1.0,0.0,0
1.3506752187286972,0.044775762189062894,-1.0500105419846029,-1.4285767157253748,-0.2260419450520734,0.0,1.0,0.0,0.0,0.0,0
-0.1801998660988137,-1.0406972605760998,1.3252755513491699,-0.36377861430346836,0.9595694838728083,1.0,0.0,0.0,0.0,0.0,2
0.2847715438155991,-0.6788729196543789,-1.0500105419846029,-1.4966993999233191,0.6399338020013845,0.0,1.0,0.0,0.0,0.0,0
-0.32665862818132024,0.044775762189062894,-1.0500105419846029,0.9822575346297387,0.382928441557213,0.0,0.0,0.0,0.0,1.0,1
0.94420877947286,0.044775762189062894,-1.0500105419846029,0.007973278244034026,-0.0353748099782043,0.0,1.0,0.0,0.0,0.0,0
-0.3028323916291085,1.4920731258759463,-1.0500105419846029,1.5160668764293994,-1.2830264313849067,0.0,1.0,0.0,0.0,0.0,1
0.6748067619335923,-0.6788729196543789,1.3252755513491699,-1.1413727293850926,1.5486212141950328,0.0,0.0,1.0,0.0,0.0,2
-0.23466089143408436,0.044775762189062894,-0.2327078001923369,0.8698717708989905,0.869222323033951,0.0,1.0,0.0,0.0,0.0,2
-0.24172938702733848,1.4920731258759463,1.3252755513491699,-1.571093052172157,-0.35602402864413124,0.0,0.0,1.0,0.0,0.0,3
-1.5317177846396588,0.044775762189062894,-1.0500105419846029,0.9367555268811449,-1.6883175662648007,0.0,0.0,0.0,0.0,1.0,0
-0.9476866269137556,-0.6788729196543789,-1.0500105419846029,1.5554228339937601,0.6051451928823584,0.0,0.0,0.0,0.0,1.0,0
-0.3597099577104794,1.4920731258759463,-1.0500105419846029,-0.3786208677276619,0.4484639120265033,0.0,0.0,0.0,1.0,0.0,1
-1.3473929873192199,1.4920731258759463,-1.0500105419846029,-1.3767692472079633,0.7354114248573272,0.0,0.0,1.0,0.0,0.0,1
-0.9776885490350952,-1.0406972605760998,-1.0500105419846029,-1.030337946677651,0.22143051948677986,0.0,0.0,0.0,0.0,1.0,0
0.9817445062628481,-1.0406972605760998,-1.0500105419846029,0.5888928488799284,1.0472316255068186,0.0,0.0,0.0,1.0,0.0,0
0.43561564432598426,1.4920731258759463,-1.0500105419846029,-0.7805578499786652,-0.8518989913426493,0.0,0.0,0.0,0.0,1.0,1
-0.3398346022296795,-1.0406972605760998,1.3252755513491699,0.10793657512742838,-1.3777399376601558,0.0,0.0,0.0,1.0,0.0,2
-1.1492823525792537,0.044775762189062894,-1.0500105419846029,-0.8019548466389447,0.521010719967049,0.0,0.0,0.0,0.0,1.0,0
-1.1089976298696613,1.4920731258759463,-1.0500105419846029,0.03400247290961597,0.044126112618073185,0.0,0.0,0.0,0.0,1.0,1
0.006902539167141443,0.044775762189062894,1.3252755513491699,-0.9043311751252562,-0.7633701282691162,1.0,0.0,0.0,0.0,0.0,3
0.5895344413613446,-1.0406972605760998,-0.2327078001923369,1.4950599470841406,0.2057803734423217,0.0,0.0,1.0,0.0,0.0,1
1.3973246690098786,-1.0406972605760998,-1.0500105419846029,-0.08513002365462442,0.25774953655885535,1.0,0.0,0.0,0.0,0.0,0
-0.7366169283646948,1.4920731258759463,-1.0500105419846029,-0.6749344173700453,-0.9222349335828388,1.0,0.0,0.0,0.0,0.0,1
-1.359627765335918,0.044775762189062894,-1.0500105419846029,0.9290682503181513,1.4453396410893238,1.0,0.0,0.0,0.0,0.0,0
0.1847598188958224,1.4920731258759463,1.3252755513491699,-0.4492235855380324,0.329392193500699,1.0,0.0,0.0,0.0,0.0,3
1.3179860292310595,-1.0406972605760998,-0.2327078001923369,-0.23263834337111997,-0.03332105476985956,0.0,0.0,0.0,1.0,0.0,1
1.000074812384976,1.4920731258759463,-1.0500105419846029,-1.2436382133196897,0.26455438976125106,0.0,0.0,0.0,0.0,1.0,1
-0.2768468169960912,1.4920731258759463,1.3252755513491699,-0.8284429031550706,0.3239801059158728,1.0,0.0,0.0,0.0,0.0,3
-0.25862495686398673,1.4920731258759463,1.3252755513491699,-1.3659399672064847,-1.4306203807198885,1.0,0.0,0.0,0.0,0.0,3
-0.0534607984199756,-1.0406972605760998,1.3252755513491699,-0.4198987298018682,-0.9697713248655326,1.0,0.0,0.0,0.0,0.0,2
0.6241887333404754,-0.6788729196543789,-1.0500105419846029,1.2117250521079739,1.1218462958026458,0.0,0.0,0.0,0.0,1.0,0
-1.593823652717269,1.4920731258759463,-1.0500105419846029,-0.2623997894544082,-1.4781659333568777,1.0,0.0,0.0,0.0,0.0,1
1.554491411924523,-1.0406972605760998,-0.2327078001923369,-0.07261793872324944,-0.6655904400955052,0.0,0.0,1.0,0.0,0.0,1
-1.5041697619110772,-0.6788729196543789,-0.2327078001923369,-0.6207484265016644,1.3400454507807316,0.0,0.0,0.0,1.0,0.0,1
0.1462881333247257,-1.0406972605760998,1.3252755513491699,1.2801640204164724,-1.3040411099935802,0.0,0.0,0.0,1.0,0.0,2
0.8448674463887392,1.4920731258759463,-0.2327078001923369,-0.26264385888505637,0.7260124099741779,1.0,0.0,0.0,0.0,0.0,2
1.410855045379915,-1.0406972605760998,-0.2327078001923369,-0.279462523245059,-0.4954607582025261,0.0,0.0,0.0,1.0,0.0,1
-0.08102957767013749,0.044775762189062894,-1.0500105419846029,-0.5420265665496322,-1.3042889360311092,0.0,1.0,0.0,0.0,0.0,0
-1.1165541993654389,1.4920731258759463,-1.0500105419846029,1.0503117498976329,0.8292026034445302,1.0,0.0,0.0,0.0,0.0,1
0.6756787481234673,-1.0406972605760998,1.3252755513491699,0.1947205275263661,-0.19765187722068195,0.0,0.0,0.0,0.0,1.0,3
-1.5883472606920508,-0.6788729196543789,-1.0500105419846029,-1.6667528717395634,0.4542622178183394,0.0,1.0,0.0,0.0,0.0,0
-0.8041139630155311,-1.0406972605760998,-1.0500105419846029,0.0018612295923415897,-1.5571367057886683,0.0,0.0,0.0,1.0,0.0,0
1.5466536746202784,-1.0406972605760998,-0.2327078001923369,0.9728965831968851,-1.2467022503521288,0.0,0.0,0.0,1.0,0.0,1
-1.36680884804823,-1.0406972605760998,-1.0500105419846029,1.2599145459974976,1.231490039010658,1.0,0.0,0.0,0.0,0.0,0
-1.0988736205587466,1.4920731258759463,-1.0500105419846029,0.15238937874708394,0.08194954306942859,0.0,0.0,0.0,0.0,1.0,1
0.959951406160646,0.044775762189062894,-0.2327078001923369,-0.9159163524331441,-1.30307562517558,0.0,0.0,0.0,1.0,0.0,2
-0.5540472912351843,1.4920731258759463,1.3252755513491699,-1.180499149988483,1.3774130137799985,1.0,0.0,0.0,0.0,0.0,3
0.5717239709665196,-0.6788729196543789,-1.0500105419846029,-0.4941188938353533,-0.6264531639830193,0.0,0.0,0.0,1.0,0.0,0
1.0215845059910402,1.4920731258759463,-1.0500105419846029,0.9360565375706258,0.22704527263540694,0.0,0.0,0.0,0.0,1.0,1
-0.47619314017063546,1.4920731258759463,-1.0500105419846029,-1.195011484779063,0.9854498383396068,0.0,0.0,1.0,0.0,0.0,1
0.6459542583738227,1.4920731258759463,1.3252755513491699,-0.33502438392585515,1.65650636968555,1.0,0.0,0.0,0.0,0.0,3
0.25150007658069784,-1.0406972605760998,-0.2327078001923369,0.15575893283125378,-1.0758805837639183,0.0,0.0,1.0,0.0,0.0,1
1.7415632044252025,1.4920731258759463,1.3252755513491699,0.18008055824724406,-0.5596167394877155,0.0,0.0,1.0,0.0,0.0,3
1.3985901897878459,1.4920731258759463,-1.0500105419846029,-0.47980032940156764,-0.819910369803184,1.0,0.0,0.0,0.0,0.0,1
-0.3465821649902293,1.4920731258759463,-0.2327078001923369,-1.0129560730171026,-0.25267838808828363,0.0,0.0,1.0,0.0,0.0,2
1.1732866370001989,-0.6788729196543789,-1.0500105419846029,0.6319164027057693,0.3988400424192346,1.0,0.0,0.0,0.0,0.0,0
-0.4730305377337145,-1.0406972605760998,-1.0500105419846029,0.6283434704744819,0.05019966345420041,0.0,1.0,0.0,0.0,0.0,0
-0.5663189487397654,-1.0406972605760998,-1.0500105419846029,0.08528200598761985,-1.3857871787912097,0.0,0.0,0.0,0.0,1.0,0
-0.4270980934701667,-1.0406972605760998,-0.2327078001923369,0.5778493220671764,-1.3838458955447541,0.0,0.0,0.0,1.0,0.0,1
0.8332009360348328,0.044775762189062894,-0.2327078001923369,1.6708635361386122,-0.665304805647606,0.0,1.0,0.0,0.0,0.0,2
1.595802657340135,1.4920731258759463,1.3252755513491699,-0.16186603385987527,0.11244606299538376,0.0,0.0,0.0,0.0,1.0,3
1.3995162684907516,-0.6788729196543789,1.3252755513491699,-0.19846739040066835,-0.6407910524070471,0.0,0.0,0.0,0.0,1.0,3
-1.0040518025759497,1.4920731258759463,-0.2327078001923369,0.19566342693250782,-0.1410853923402275,0.0,0.0,0.0,0.0,1.0,2
1.292845428409923,0.044775762189062894,1.3252755513491699,1.0641056756643221,1.7170229828318242,0.0,0.0,1.0,0.0,0.0,3
-0.6009518467148651,-0.6788729196543789,-0.2327078001923369,-1.0019121183667692,-0.3951171772529564,0.0,1.0,0.0,0.0,0.0,1
-1.260916526904944,1.4920731258759463,1.3252755513491699,-1.6285887219041444,1.169830770892887,0.0,0.0,1.0,0.0,0.0,3
-1.5194358103864285,-0.6788729196543789,-0.2327078001923369,1.3964539033819052,0.5877319853667851,1.0,0.0,0.0,0.0,0.0,1
-0.5213270552981358,1.4920731258759463,1.3252755513491699,-0.09762118234700816,0.47936568622049763,0.0,0.0,0.0,0.0,1.0,3
-1.0664704453014855,0.044775762189062894,-0.2327078001923369,0.33564257951482024,-0.6093558571384009,0.0,0.0,0.0,1.0,0.0,1
-0.5909668177332185,0.044775762189062894,-1.0500105419846029,-0.17179137724056243,-1.6312439086095252,0.0,1.0,0.0,0.0,0.0,0
-0.05119228680406796,-1.0406972605760998,-0.2327078001923369,-0.9790376676954581,0.1235705848118619,0.0,0.0,0.0,0.0,1.0,1
0.19025840680122233,-1.0406972605760998,1.3252755513491699,-0.2526156315174557,1.509491104532403,0.0,1.0,0.0,0.0,0.0,3
-1.2787077761624497,1.4920731258759463,-0.2327078001923369,0.13819911885951963,1.0376151385661898,1.0,0.0,0.0,0.0,0.0,2
0.7336260271140889,-0.6788729196543789,-1.0500105419846029,-0.8107549472562283,0.1226837034608781,1.0,0.0,0.0,0.0,0.0,0
0.09019564781677428,-0.6788729196543789,-0.2327078001923369,-1.681348573644677,1.30382100599291,0.0,1.0,0.0,0.0,0.0,1
1.0631898847809935,-1.0406972605760998,-0.2327078001923369,-0.28273771572143974,1.538813492844359,1.0,0.0,0.0,0.0,0.0,1
-1.6438953253281716,-1.0406972605760998,-1.0500105419846029,1.512237486387806,0.8921574585699147,0.0,0.0,0.0,0.0,1.0,0
-1.2541103310360282,0.044775762189062894,-0.2327078001923369,1.1195625305647696,-1.4087614856464352,1.0,0.0,0.0,0.0,0.0,1
1.368560816777959,1.4920731258759463,-1.0500105419846029,-0.16941279365573184,-0.727269614560001,0.0,1.0,0.0,0.0,0.0,1
1.3072384313779395,1.4920731258759463,-0.2327078001923369,0.9220311904393139,0.5994147500528043,0.0,0.0,1.0,0.0,0.0,2
-0.1417121746901959,-1.0406972605760998,-1.0500105419846029,0.7952544786692105,-0.41881537341186703,0.0,0.0,1.0,0.0,0.0,0
-0.6300895738574775,-0.6788729196543789,1.3252755513491699,-0.5665115986728256,-0.9066041567516925,0.0,0.0,0.0,0.0,1.0,2
-1.6918441435987015,-0.6788729196543789,1.3252755513491699,-0.6527993836847413,-0.6455220009341821,1.0,0.0,0.0,0.0,0.0,2
-0.4508787991144892,-0.6788729196543789,-0.2327078001923369,0.010159340164362518,0.4742524702830538,0.0,0.0,0.0,0.0,1.0,1
1.1285632438360944,1.4920731258759463,1.3252755513491699,0.23357657229735979,-0.26568014690556424,0.0,1.0,0.0,0.0,0.0,3
0.6479888843118901,1.4920731258759463,-0.2327078001923369,1.019667852632801,-1.4780732110485817,0.0,0.0,0.0,1.0,0.0,2
-1.2829677329130587,-1.0406972605760998,1.3252755513491699,0.13359267173150255,-1.172748429543785,1.0,0.0,0.0,0.0,0.0,2
-0.24511878961320382,0.044775762189062894,-1.0500105419846029,0.4129217768013826,-0.9540206893711918,1.0,0.0,0.0,0.0,0.0,0
-1.2005048771413647,-1.0406972605760998,1.3252755513491699,0.8371639833654844,-0.7073232192468539,1.0,0.0,0.0,0.0,0.0,2
1.2445975644000735,-1.0406972605760998,1.3252755513491699,-1.63374457890587,-1.013335595508487,0.0,0.0,1.0,0.0,0.0,2
-1.4911584488403788,-0.6788729196543789,1.3252755513491699,0.7869693407749921,1.297833165695609,0.0,0.0,1.0,0.0,0.0,2
1.6879472077913928,0.044775762189062894,-0.2327078001923369,-1.604933603984297,-0.8884438694377109,0.0,0.0,0.0,0.0,1.0,2
-0.5192005048513666,1.4920731258759463,-1.0500105419846029,-1.376497422578698,-0.6944515198552853,0.0,1.0,0.0,0.0,0.0,1
1.6564949770726132,0.044775762189062894,-0.2327078001923369,1.6074412819926713,0.9303712058581275,0.0,0.0,0.0,0.0,1.0,2
1.2009378417313428,0.044775762189062894,-0.2327078001923369,0.17132765551518028,-1.6004595368496972,0.0,0.0,0.0,1.0,0.0,2
1.0780484536348678,-0.6788729196543789,-1.0500105419846029,-0.2774509133916816,-0.8041305323567504,0.0,1.0,0.0,0.0,0.0,0
-0.2201787227417821,-1.0406972605760998,-1.0500105419846029,-0.33324849572457177,-0.9903366808395482,0.0,0.0,1.0,0.0,0.0,0
-1.096483450229551,1.4920731258759463,1.3252755513491699,-1.5591846122575466,-1.5390378864994665,0.0,0.0,0.0,1.0,0.0,3
0.10926391344462197,-0.6788729196543789,-1.0500105419846029,1.5591774267768679,-0.47802717946609363,0.0,1.0,0.0,0.0,0.0,0
-0.17475385020853862,-0.6788729196543789,-0.2327078001923369,-0.7296741935046652,-1.0751903778365515,0.0,1.0,0.0,0.0,0.0,1
-1.0813528165873283,-1.0406972605760998,1.3252755513491699,0.5936627408698695,1.331520469872025,1.0,0.0,0.0,0.0,0.0,2
0.3579553047810025,0.044775762189062894,1.3252755513491699,0.6709001222771892,-0.43337967436116803,0.0,0.0,1.0,0.0,0.0,3
-1.4135563230564676,-0.6788729196543789,-0.2327078001923369,-0.31866354626185744,1.4068004482675345,0.0,1.0,0.0,0.0,0.0,1
0.30457281934288205,-1.0406972605760998,-1.0500105419846029,0.8287003656452058,1.309497749488145,1.0,0.0,0.0,0.0,0.0,0
1.7578168176908588,-0.6788729196543789,1.3252755513491699,1.102966311652207,0.3809001791834878,0.0,1.0,0.0,0.0,0.0,3
-0.703021008426771,-1.0406972605760998,-0.2327078001923369,0.35938476546224174,-1.6253240212020537,0.0,0.0,0.0,1.0,0.0,1
-1.1397704398596669,1.4920731258759463,-1.0500105419846029,-0.6972927228083569,0.6043547924014813,1.0,0.0,0.0,0.0,0.0,1
1.7569404029024065,1.4920731258759463,-0.2327078001923369,-1.1359528667168415,1.174730650211758,0.0,1.0,0.0,0.0,0.0,2
-1.2136495611635945,-0.6788729196543789,1.3252755513491699,0.41470352006731004,-0.27775403846900587,0.0,0.0,0.0,1.0,0.0,3
-1.2564566280543996,0.044775762189062894,1.3252755513491699,0.7280389048334857,0.4731594949301178,0.0,0.0,1.0,0.0,0.0,3
0.5732426410721311,1.4920731258759463,1.3252755513491699,-0.9048669993986205,-0.7416224289562794,0.0,0.0,0.0,0.0,1.0,3
0.7992546189096014,0.044775762189062894,1.3252755513491699,-1.1542028557178736,0.3627695031628372,0.0,1.0,0.0,0.0,0.0,3
-1.6568126122133426,-0.6788729196543789,-0.2327078001923369,0.8374171238262716,0.19049301182516407,0.0,0.0,1.0,0.0,0.0,1
-0.9991659848509907,-1.0406972605760998,1.3252755513491699,1.4939958925194994,1.6893370244127668,0.0,1.0,0.0,0.0,0.0,3
1.4107719018933067,-0.6788729196543789,-0.2327078001923369,-1.5978652478384137,-0.8822382382421952,0.0,0.0,0.0,0.0,1.0,1
0.28397264266593564,1.4920731258759463,-1.0500105419846029,-1.3751543500851788,1.0164090225157274,0.0,0.0,0.0,0.0,1.0,1
1.760652219460732,1.4920731258759463,-1.0500105419846029,0.8106750838399139,0.12201176926486473,0.0,0.0,0.0,1.0,0.0,1
0.7737957288722699,0.044775762189062894,-0.2327078001923369,-0.7646987062905143,-0.08780793924220855,0.0,0.0,1.0,0.0,0.0,2
-1.3377131957406259,0.044775762189062894,-1.0500105419846029,-0.011811447045196474,-1.4747608572655762,0.0,0.0,0.0,1.0,0.0,0
-1.5698099869047262,-1.0406972605760998,1.3252755513491699,-1.7374761137282766,1.7427126192224893,0.0,0.0,1.0,0.0,0.0,2
1.378263018542197,1.4920731258759463,-1.0500105419846029,-0.3707680716621421,0.7276811621092136,0.0,0.0,1.0,0.0,0.0,1
0.9399921303864827,-1.0406972605760998,-0.2327078001923369,1.5082785876978129,1.5752166011501336,1.0,0.0,0.0,0.0,0.0,1
-1.1953220245192802,1.4920731258759463,1.3252755513491699,0.7779461671103675,-1.0048830115110798,0.0,0.0,1.0,0.0,0.0,3
-0.5080913873428836,-0.6788729196543789,1.3252755513491699,1.5518190364777054,1.7231625836104294,1.0,0.0,0.0,0.0,0.0,3
-0.9355167278279474,1.4920731258759463,1.3252755513491699,-1.2929566780639556,-0.6105332590000316,1.0,0.0,0.0,0.0,0.0,3
-0.26433240932201446,1.4920731258759463,-0.2327078001923369,1.10493327513075,-1.2959698216593145,1.0,0.0,0.0,0.0,0.0,2
0.5604824824164137,0.044775762189062894,1.3252755513491699,0.4842450442821028,-1.3477031982105008,0.0,0.0,0.0,1.0,0.0,3
-0.8688931276106888,-1.0406972605760998,1.3252755513491699,0.46597580651402143,-0.598630799855944,1.0,0.0,0.0,0.0,0.0,2
0.6037393334127067,-0.6788729196543789,-1.0500105419846029,1.5279962997050764,-0.8734118963331939,1.0,0.0,0.0,0.0,0.0,0
-0.1400301002833561,0.044775762189062894,-1.0500105419846029,-1.7742740057044433,0.008466833343560128,0.0,0.0,0.0,0.0,1.0,0
1.7251100230945027,-0.6788729196543789,-0.2327078001923369,-0.9160741162770416,-0.7388249860940607,0.0,0.0,1.0,0.0,0.0,2
-1.5955410032453312,1.4920731258759463,-0.2327078001923369,0.24190056158379536,0.48382515346307187,0.0,0.0,1.0,0.0,0.0,2
0.7844812463523388,0.044775762189062894,-0.2327078001923369,0.635083682222062,-1.0114026846865536,1.0,0.0,0.0,0.0,0.0,2
-1.3120462745242853,1.4920731258759463,-1.0500105419846029,-0.8385883961508139,0.6428917925963611,0.0,1.0,0.0,0.0,0.0,1
0.5099962164597247,-1.0406972605760998,-1.0500105419846029,-0.8153827722848048,0.6951871318188161,0.0,1.0,0.0,0.0,0.0,0
-0.05147116568811185,-1.0406972605760998,-0.2327078001923369,0.20900973512587986,0.5520552756305317,1.0,0.0,0.0,0.0,0.0,2
0.7002285018243483,-1.0406972605760998,1.3252755513491699,1.2167490140900312,-1.4080329313347624,0.0,0.0,0.0,0.0,1.0,3
0.3508525853161685,1.4920731258759463,1.3252755513491699,-0.4195875873830355,-0.5206765079802556,1.0,0.0,0.0,0.0,0.0,3
-0.06719181672032842,-1.0406972605760998,-1.0500105419846029,-0.7225955237010212,-0.0020002767455663765,1.0,0.0,0.0,0.0,0.0,0
-0.7290338975657799,1.4920731258759463,-1.0500105419846029,-0.43386773102334825,-0.4721850069499236,0.0,0.0,0.0,0.0,1.0,1
-0.010247315604543044,-0.6788729196543789,-1.0500105419846029,1.1129891056353496,0.3519792217006391,0.0,1.0,0.0,0.0,0.0,0
-0.3441962788784675,-1.0406972605760998,-0.2327078001923369,1.2431473686410794,0.11741270400698771,1.0,0.0,0.0,0.0,0.0,1
-0.3924729560522164,-1.0406972605760998,1.3252755513491699,-1.6893445531582372,-1.167395037798717,0.0,0.0,0.0,0.0,1.0,2
1.3060976957806043,1.4920731258759463,-1.0500105419846029,1.3821870234968454,-1.1934449066999115,0.0,0.0,1.0,0.0,0.0,1
-0.056111798864047,-0.6788729196543789,-0.2327078001923369,-0.8140777334586012,1.7073663631179585,0.0,1.0,0.0,0.0,0.0,1
1.370754817381431,-0.6788729196543789,-0.2327078001923369,-1.764736389656437,0.19386766380729625,0.0,0.0,1.0,0.0,0.0,2
-0.6617377891864512,-1.0406972605760998,-1.0500105419846029,0.9524862859854101,-0.44154671961165076,1.0,0.0,0.0,0.0,0.0,0
0.1259583429128245,0.044775762189062894,1.3252755513491699,0.04474571481406867,1.535883138250267,0.0,1.0,0.0,0.0,0.0,3
0.5695997931591376,0.044775762189062894,1.3252755513491699,0.8495225265694875,-0.5531167726369484,0.0,0.0,1.0,0.0,0.0,3
-0.4923424366425104,1.4920731258759463,-0.2327078001923369,-1.0481336080296009,0.9777528085958394,0.0,0.0,1.0,0.0,0.0,2
0.5728850560960312,1.4920731258759463,-1.0500105419846029,-0.8050519534902886,-0.02739574364928265,0.0,1.0,0.0,0.0,0.0,1
-0.02438463616053671,-0.6788729196543789,1.3252755513491699,1.7141721565414205,0.03889276442307146,1.0,0.0,0.0,0.0,0.0,3
-0.41786461696369454,1.4920731258759463,1.3252755513491699,-1.096644694339622,0.7042056241145461,1.0,0.0,0.0,0.0,0.0,3
1.325481774555315,-0.6788729196543789,-1.0500105419846029,-0.5793791152130336,1.692794744024799,0.0,1.0,0.0,0.0,0.0,0
-0.14504034684328218,1.4920731258759463,-0.2327078001923369,-0.11086881811926841,-0.5371230070765579,0.0,0.0,0.0,1.0,0.0,2
0.8667991015874507,-0.6788729196543789,-1.0500105419846029,0.38305674417569496,-1.372919937336391,0.0,0.0,1.0,0.0,0.0,0
-1.495541544725179,-1.0406972605760998,-1.0500105419846029,0.6022945478088124,0.14934338385771714,0.0,0.0,0.0,0.0,1.0,0
1.3229207058280985,-1.0406972605760998,-0.2327078001923369,-0.14240575373486616,1.7336509216782294,1.0,0.0,0.0,0.0,0.0,1
-0.02722118803475229,-0.6788729196543789,1.3252755513491699,0.40489987663475596,0.5685911286872197,0.0,1.0,0.0,0.0,0.0,2
-0.6473496469695649,0.044775762189062894,1.3252755513491699,0.005636709677352462,-1.2917714651978132,0.0,0.0,0.0,1.0,0.0,3
0.8313065182631645,0.044775762189062894,-1.0500105419846029,-0.395800887748192,-0.15781883724262025,0.0,0.0,0.0,0.0,1.0,0
0.85188922617389,1.4920731258759463,1.3252755513491699,-1.091688410125584,-1.6711736152161982,1.0,0.0,0.0,0.0,0.0,3
0.11814009599432901,1.4920731258759463,1.3252755513491699,-0.44025401017772015,-1.5225033322074515,0.0,0.0,0.0,0.0,1.0,3
1.524819243088076,0.044775762189062894,1.3252755513491699,-1.1508662329537465,1.1832616450865252,0.0,1.0,0.0,0.0,0.0,3
1.1129296153871264,1.4920731258759463,-0.2327078001923369,0.925828151291186,-1.206994043785862,0.0,0.0,0.0,0.0,1.0,2
0.6587305421891269,0.044775762189062894,1.3252755513491699,-0.16494365059699617,-1.1941388202732333,0.0,0.0,0.0,1.0,0.0,3
-1.4647892740546955,1.4920731258759463,-0.2327078001923369,-0.9782109595483683,0.9675476707854482,1.0,0.0,0.0,0.0,0.0,2
-1.0305872147219453,-1.0406972605760998,-1.0500105419846029,-1.4690434399934438,0.8634022962915444,0.0,1.0,0.0,0.0,0.0,0
0.1635417119156959,1.4920731258759463,1.3252755513491699,-0.3599955697554307,0.6171612493392734,0.0,0.0,0.0,0.0,1.0,3
1.3077819419952867,-0.6788729196543789,-0.2327078001923369,1.381845831312481,-1.114135408638639,1.0,0.0,0.0,0.0,0.0,1
0.48610920270866464,1.4920731258759463,-0.2327078001923369,-0.8852324213038946,-1.0338038045770075,0.0,0.0,0.0,1.0,0.0,2
-1.2977020591467352,0.044775762189062894,-1.0500105419846029,-1.736601894295802,0.912008731764735,0.0,1.0,0.0,0.0,0.0,0
0.049795020548484975,-1.0406972605760998,1.3252755513491699,-0.7886639474082169,-1.4387940825259748,0.0,0.0,0.0,1.0,0.0,2
-1.4984193142690652,1.4920731258759463,-0.2327078001923369,0.7534350170575381,-0.8326490306342154,1.0,0.0,0.0,0.0,0.0,2
0.0836248840732619,-0.6788729196543789,-0.2327078001923369,0.4088288464767836,1.0560319346017755,0.0,0.0,1.0,0.0,0.0,1
-1.0062380710896586,-0.6788729196543789,1.3252755513491699,-0.18284684265992923,1.050495697029601,0.0,0.0,1.0,0.0,0.0,3
0.042950378389370616,-1.0406972605760998,-1.0500105419846029,-1.0644882792347636,-0.9043285349035652,0.0,1.0,0.0,0.0,0.0,0
0.9309501891877838,1.4920731258759463,-0.2327078001923369,-1.7729647247983003,-1.5263775842500145,0.0,0.0,1.0,0.0,0.0,2
-0.44633361304615676,-1.0406972605760998,1.3252755513491699,-1.4147407128309493,-0.31390443959082825,0.0,0.0,0.0,0.0,1.0,2
0.5900030098250014,1.4920731258759463,-1.0500105419846029,-0.7970832134238798,-0.5612043863198423,0.0,1.0,0.0,0.0,0.0,1
